Wavelength,Rhodophyceae_BAG1,Rhodophyceae_BAG2,Bare Mud_BM1,Bare Mud_BM2,Bare Mud_BM3,Bare Mud_BM4,Bare Mud_BM5,Bare Mud_BM6,Bare Mud_BM7,Bare Mud_BM8,Bare Mud_BM9,Bare Sediment_BS011,Bare Sediment_BS012,Bare Sediment_BS013,Bare Sediment_BS014,Bare Sediment_BS015,Bare Sediment_BS016,Bare Sediment_BS017,Bare Sediment_BS018,Bare Sediment_BS019,Bare Sediment_BS020,Bare Sediment_BS021,Bare Sediment_BS022,Bare Sediment_BS023,Bare Sediment_BS024,Bare Sediment_BS025,Bare Sediment_BS026,Bare Sediment_BS027,Bare Sediment_BS028,Bare Sediment_BS029,Bare Sediment_BS10,Bare Sediment_BS11,Bare Sediment_BS12,Bare Sediment_BS7,Bare Sediment_BS8,Bare Sediment_BS9,EUG_EUG1,EUG_EUG2,Ulvophyceae_GA2,Ulvophyceae_GAG1,Ulvophyceae_GAG2,Magnoliosida_MAGNO4,Magnoliosida_MAGNO5,Bacillariophyceae_MPB1,Phaeophyceae_PHEO1,Phaeophyceae_PHEO2,Phaeophyceae_PHEO3,Phaeophyceae_PHEO4,Ulvophyceae_TUL02,Ulvophyceae_TUL03,Ulvophyceae_TULV,Magnoliosida_TZ01,Magnoliosida_TZ02,Magnoliosida_TZ03,Magnoliosida_TZ04,Magnoliosida_TZ05,Magnoliosida_TZ06,Magnoliosida_TZ07,Ulvophyceae_ULV1,Magnoliosida_ZG1,Magnoliosida_ZG2,Magnoliosida_ZG3,Magnoliosida_ZW1,Magnoliosida_ZW2,Magnoliosida_ZW3,Magnoliosida_ZW4,Magnoliosida_ZW5
539,0.027280865671122992,0.03276377359545454,0.16895511158008658,0.14474531175324676,0.09747350358874458,0.09356512691774892,0.1325559915887446,0.09323589745454547,0.09786938899999999,0.10302843081818182,0.09342867272727272,0.08785720290909091,0.09340406545454547,0.07938183645454545,0.12996582090909092,0.12775493454545453,0.10436363636363635,0.12481818181818181,0.0765909090909091,0.10836363636363636,0.08815454545454546,0.06062727272727273,0.10427272727272728,0.13234034945454545,0.10831915872727273,0.0957357980909091,0.09532564090909092,0.08594325763636364,0.10906984536363637,0.10560721227272728,0.26774412663636366,0.1470116619090909,0.15609052672727272,0.2697980072727273,0.09506801809090909,0.2515838700909091,0.1550026877878788,0.1372100252060606,0.13020250199999997,0.10048388581283421,0.04625118441866028,0.06942214445454545,0.06719914290909092,0.061281737227272724,0.04330387918181818,0.03615461872727272,0.03390436881818182,0.03588594981818182,0.12203544584457479,0.04021714146348733,0.073683844,0.02482800494318182,0.02748309231363636,0.030760044687645684,0.045476071211363635,0.051857518986363635,0.04162604129318182,0.03744557671590909,0.07445044832424243,0.04769015559545454,0.04947420803030303,0.041253000890909095,0.07968102935294118,0.057970253061425066,0.06554598089256199,0.07108402958944282,0.1452083846873614
540,0.027325755136363636,0.03293776598181818,0.16989419465800865,0.1456233042987013,0.09784963070995673,0.09388292802164502,0.13313739267532468,0.0937214290909091,0.09811480427272729,0.10333942318181819,0.09365945190909092,0.08820593881818183,0.09381510400000001,0.07970340100000001,0.13061718636363637,0.12829591363636364,0.1049090909090909,0.12536363636363637,0.07696363636363636,0.10881818181818183,0.08858181818181819,0.06097272727272727,0.10481818181818182,0.13279175863636364,0.10872749027272727,0.09627698572727272,0.09586818945454545,0.08635863372727272,0.1096977810909091,0.10613761081818182,0.26923553454545457,0.1483267340909091,0.1576551882727273,0.27125507663636367,0.09569532509090908,0.2530545157272727,0.15586102951818182,0.1379697096121212,0.13115237063636365,0.1014282468573975,0.046518999287081336,0.07004458672727273,0.06783367154545455,0.061624529231601735,0.04365632418181818,0.03645040099999999,0.03425357927272727,0.03622553418181818,0.12340738648973608,0.04066338095976155,0.0745782351,0.02501750265681818,0.027650280849999997,0.03098110226340326,0.04598215553863636,0.05246872454772727,0.04204626793863637,0.03782491444545454,0.07529754479242425,0.047971158915909085,0.04977461391515152,0.04157358175454546,0.0803142663315508,0.058475927233415236,0.06601738858057851,0.07171069531671553,0.1463857238359202
541,0.02736030129144385,0.03311095835909091,0.1708347638874459,0.14649361896103896,0.09823274175324676,0.09420300411688311,0.13376653612554112,0.09418992354545455,0.09834983263636364,0.10364516209090908,0.093885134,0.0885616789090909,0.09424655763636364,0.08002080472727273,0.13129174545454544,0.12881268454545455,0.10545454545454545,0.12581818181818183,0.07733636363636363,0.10927272727272727,0.08902727272727272,0.06131818181818182,0.10536363636363637,0.13323502527272726,0.10911274818181817,0.09681111018181818,0.09640580763636364,0.0868152639090909,0.11033305263636364,0.10669848527272728,0.2706622236363636,0.14963201663636364,0.15918251609090908,0.2727026039090909,0.09631527963636363,0.25446346109090906,0.15668686267878787,0.13869010053636363,0.13201137118181816,0.10235141907843137,0.04681972419138756,0.07063922327272727,0.06844413027272728,0.06198524946103896,0.043959565454545456,0.03675769881818181,0.034605208636363634,0.036575526727272725,0.12464605657478006,0.041074543816691504,0.07540572241818182,0.025188699204545452,0.02780193393863636,0.03117130065734266,0.04647688802727273,0.05305552544318182,0.042463061520454544,0.03820598924545455,0.0761894319090909,0.048244134038636366,0.05007351004848484,0.04187544587272728,0.08093936333422459,0.0589686189017199,0.06649160141528926,0.0723316738680352,0.14751834571396893
542,0.027465004272727276,0.033285638454545456,0.17179632758008656,0.14739368951082252,0.09857630902164502,0.09450009205194805,0.1344092558831169,0.09458325345454545,0.09852273136363636,0.10388797281818181,0.0940521508181818,0.08890369481818182,0.09467209681818183,0.08029687436363636,0.13197285090909092,0.12933796272727272,0.106,0.12636363636363637,0.07771818181818181,0.10972727272727273,0.08947272727272727,0.0617,0.10581818181818181,0.13367624436363637,0.10948955018181818,0.09730295036363637,0.09692338836363637,0.08730815272727273,0.11093902154545456,0.10726521518181818,0.2720055769090909,0.15088174727272727,0.1606294341818182,0.2740847684545455,0.09688234381818182,0.2558018198181818,0.1574936090030303,0.1394187117060606,0.1328469298181818,0.10324042522994653,0.047131265679425834,0.07115482909090909,0.06897452190909091,0.062353258127705626,0.04428954609090909,0.0370829399090909,0.03498227272727273,0.03695488663636364,0.12571809987683283,0.041388329979135614,0.07619256634545456,0.025354256781818182,0.02794580070681818,0.031387616641025635,0.04689155284318181,0.053528407252272724,0.04279614306363637,0.03849211947045455,0.0770741036969697,0.04852239435454546,0.05035745244545454,0.042163414778787885,0.08154970874598931,0.05945843584275185,0.06699034050619836,0.07290605934017595,0.1486522400731707
543,0.027589566794117646,0.033461466088636364,0.1727668958225108,0.14831247356709956,0.09888853096536797,0.09478126043722944,0.13503803676623377,0.09495761300000001,0.09867771109090909,0.10410300145454544,0.09419320218181816,0.08927149581818182,0.09509908472727274,0.08052808781818183,0.13264610818181818,0.1298744009090909,0.10654545454545454,0.12690909090909092,0.0781090909090909,0.11027272727272729,0.08990909090909091,0.0621,0.10636363636363635,0.134108554,0.10986915327272727,0.09777997118181818,0.0974578379090909,0.08778436318181819,0.11153679690909092,0.10780672554545455,0.27333459363636364,0.15212231145454547,0.1620510868181818,0.2754361202727273,0.09743039072727272,0.2571293337272727,0.1583007553848485,0.14017108336969697,0.13368208836363638,0.10407125579679145,0.0474322941076555,0.07163927672727273,0.06946774663636364,0.06273158198917748,0.04465411990909091,0.037422433909090905,0.03537540945454545,0.03734299072727273,0.12664477862463344,0.0416210952757079,0.07695054716363636,0.02552692560227273,0.028093006068181815,0.03162593462004662,0.04724506327727273,0.05391384809545455,0.043066527940909094,0.03870348989090909,0.07790044514545455,0.04880194137727272,0.05063772663939394,0.04243575640606061,0.08214824536096256,0.05994332636855037,0.06746440280165289,0.0734311911143695,0.14980364092239468
544,0.02767101005080214,0.03363003746363636,0.1737517224025974,0.14925476982683983,0.0991893351904762,0.09505539062337663,0.13564648224242423,0.09540534236363638,0.09889435281818182,0.10437370227272727,0.09438090127272726,0.08966960227272727,0.09556839036363636,0.08076071581818182,0.13330174181818183,0.13038259454545453,0.107,0.12745454545454546,0.07853636363636363,0.11081818181818183,0.09036363636363637,0.06246363636363636,0.10681818181818183,0.1345440970909091,0.11025217636363636,0.09828270009090909,0.09798473481818183,0.08824269236363637,0.11216247854545455,0.10833928163636365,0.2747299405454546,0.15344241927272728,0.16355412881818182,0.2768260317272727,0.098032033,0.2585283016363636,0.15911545684242426,0.14094195596969697,0.1345124241818182,0.10479812825133689,0.04769812267942584,0.07217742263636363,0.07001414900000001,0.06311387505627707,0.04503172545454545,0.037784776090909085,0.03577064063636364,0.03773824663636363,0.1274682348387097,0.04181948329806259,0.07767292371363636,0.025704989761363636,0.028246249352272726,0.03185996328205128,0.04758214092272727,0.05428224110454545,0.04332360541590909,0.03889962662272727,0.07865033067878788,0.049059563134090906,0.05091581125454545,0.042686583969696976,0.08272900514973262,0.060404572469287474,0.06787691891322313,0.07397177651319647,0.15096006872283813
545,0.027731408,0.03379815741590909,0.174748201995671,0.1502183066883117,0.09952463060173161,0.09534703818614719,0.13625068518614716,0.09587111999999999,0.099129632,0.10466690836363636,0.09459482963636363,0.09005648436363636,0.09602082027272728,0.08104441527272728,0.13394782363636362,0.13087669545454547,0.10754545454545456,0.128,0.07894545454545454,0.11136363636363637,0.09083636363636363,0.06281818181818181,0.10736363636363637,0.1349840239090909,0.11063638863636363,0.09881160572727272,0.098516751,0.08870998172727272,0.112751393,0.10885442754545455,0.2761491661818182,0.15480511654545454,0.16511205854545455,0.27823611281818184,0.09865367945454545,0.25996519781818184,0.15989600116060607,0.14167540664242426,0.13533637445454547,0.10544171781461675,0.04794406460287081,0.07272729272727273,0.07058134354545455,0.06349966130303031,0.045426902181818184,0.03816222936363636,0.03617296754545454,0.03814483190909091,0.12820349619941349,0.0419832956780924,0.07834596045454546,0.02588192105,0.028396819718181813,0.032059090827505826,0.047893421181818184,0.054617316961363634,0.043553301904545455,0.039076356659090906,0.07937008145757575,0.0493085205840909,0.05118180687272727,0.04291969378181818,0.08328974283957219,0.06084862700245701,0.06827415329958678,0.07453735342521994,0.1520691054700665
546,0.02780050698930481,0.03397644713409091,0.17575305131601732,0.15119271143290045,0.09989678017316019,0.09565662455411256,0.13686369245021643,0.096313905,0.09935052354545455,0.10494443045454545,0.09481215018181817,0.09042979827272728,0.09643939272727273,0.08135197390909091,0.1345976609090909,0.1313964218181818,0.1080909090909091,0.12854545454545455,0.07933636363636364,0.11181818181818182,0.09131818181818181,0.06317272727272727,0.10790909090909091,0.13541677054545456,0.11102257581818181,0.09934757127272728,0.09906343081818182,0.0892101949090909,0.11330659845454547,0.10933726027272726,0.27755348554545456,0.15616778818181817,0.16668884590909092,0.2796446045454546,0.09926065245454546,0.2613967705454545,0.16064211531818182,0.14236502775454546,0.13613810172727273,0.10606410702139037,0.048200451753588516,0.07325440745454546,0.07112493736363636,0.06389951579870129,0.045832667363636365,0.03855703363636363,0.036600566545454544,0.03856787545454546,0.12887143217008798,0.04211958727272727,0.07897465131363636,0.02606167300227273,0.02854628974772727,0.03221101125641025,0.048187076709090906,0.05492476222272727,0.04376105709090909,0.03924521896136363,0.08009481890757576,0.04956868627045454,0.051446137,0.043143502690909094,0.08384472114438503,0.06129323506388207,0.0686795094070248,0.07508427463343109,0.1531155002084257
547,0.027885700735294117,0.034157433677272725,0.17676857809956711,0.15216851956277055,0.10024016422943723,0.09594721763203463,0.13749072833766232,0.09672095263636363,0.09954302909090909,0.105191422,0.0950005508181818,0.09076058754545455,0.09686578381818181,0.08161885563636363,0.13527799181818181,0.13194138454545454,0.10872727272727273,0.129,0.07975454545454545,0.11236363636363636,0.09179090909090909,0.06353636363636363,0.10845454545454546,0.13586988063636363,0.1114007869090909,0.09990635936363637,0.09961173,0.0897338009090909,0.11392552363636364,0.10988056381818181,0.2789092767272727,0.15749541563636363,0.16825552600000002,0.2810331129090909,0.09983268954545456,0.2627800906363636,0.16140548472727273,0.14304204341515153,0.13689421618181818,0.10665946424955437,0.048443550755980856,0.07374237436363637,0.0716075780909091,0.06431045141558442,0.04622653399999999,0.03898637154545454,0.03706759336363636,0.039015069454545456,0.1295038524809384,0.04225187239195231,0.07955988930454545,0.026230228879545455,0.028687375459090905,0.0323369961002331,0.04849100652272727,0.05524767738863636,0.04398520842045455,0.03944303063636363,0.08082494540606061,0.04982991820454545,0.05170882485454545,0.04335818082424243,0.08440437296256685,0.06173737284766585,0.06911069102479339,0.07561142718475074,0.15414812374944567
548,0.027992765270053475,0.03433992284772727,0.17778030789610388,0.15312859155844155,0.1005717312943723,0.09623010115584417,0.13810093553679653,0.09711646545454546,0.099727369,0.105423765,0.0951691428181818,0.09110936472727273,0.09727859672727272,0.08185717463636365,0.13595978,0.13249317181818182,0.10927272727272727,0.12945454545454546,0.08018181818181817,0.11281818181818183,0.09224545454545453,0.06392727272727272,0.109,0.13633359354545455,0.11178348227272727,0.10046945545454546,0.10015631527272727,0.09022181545454545,0.11456989563636365,0.11045681209090909,0.2802372300909091,0.15880972936363638,0.16981101272727273,0.2824092726363637,0.10039703763636364,0.2641320545454545,0.1621708718969697,0.1437377494969697,0.13762541845454546,0.10722769435828877,0.04868183763636364,0.07420875536363637,0.07206904454545454,0.0647309971926407,0.046630459181818185,0.03940660818181818,0.03753054836363637,0.039460068363636365,0.1301164847536657,0.042397394631892696,0.08010750323181819,0.026373219365909095,0.028809317859090907,0.03245795785081585,0.04881076365454546,0.05559292884090909,0.044236777,0.03968005947272727,0.0815150533439394,0.050092708561363636,0.05197575698787879,0.04356859808787879,0.08495974053743315,0.06218286254299754,0.06955943748966943,0.07611897731378299,0.1551907660820399
549,0.02812289022994652,0.03451834080454546,0.1787841731904762,0.1540823175800866,0.10091988188311687,0.09652033349783551,0.13869717877922078,0.09752690454545454,0.0999294880909091,0.10566553854545456,0.09534425754545453,0.09149395518181817,0.09765231463636365,0.08210546790909092,0.13661241636363639,0.1330227309090909,0.10981818181818181,0.13,0.08060909090909091,0.11336363636363637,0.09271818181818182,0.06432727272727273,0.10945454545454546,0.13678861154545455,0.11217675081818182,0.10102209499999999,0.10070664527272727,0.09068480063636364,0.11516356954545454,0.11103016372727273,0.2815740393636364,0.16014808327272728,0.17137360000000001,0.28378211372727274,0.10098625054545454,0.26549376954545456,0.16290124501818182,0.14448007933030305,0.13835463663636363,0.10779004715151515,0.04894228669856459,0.07468664163636364,0.07255801045454545,0.06515177074675325,0.04706995045454545,0.03980293090909091,0.03797120754545455,0.03990294854545454,0.13069148748093842,0.04253674966169895,0.08064531942272728,0.026504272145454547,0.02892282883181818,0.032580532407925404,0.04911944015227272,0.055921486025,0.04447943476818182,0.03991204961136364,0.08217681133484848,0.05034857277954545,0.05223078177272727,0.043768748303030305,0.08549098295187166,0.06261805703194102,0.06999417036363637,0.0766090223548387,0.1562498485609756
550,0.02821715377272727,0.03467141835681819,0.1798075048961039,0.15507164006060606,0.10130971284415584,0.09683378496969697,0.13931722594372295,0.09789976936363637,0.10010402063636364,0.10588609181818182,0.09549564327272728,0.09185956954545454,0.09803990972727274,0.08236613881818182,0.13729479272727274,0.13356879272727273,0.11036363636363636,0.13054545454545455,0.08104545454545455,0.11381818181818182,0.09319999999999999,0.06471818181818181,0.11,0.13721596872727274,0.11253916154545456,0.10155810281818183,0.10123453436363636,0.0912168840909091,0.11573235736363637,0.11156770518181819,0.28290215036363636,0.16147784645454547,0.17290099345454546,0.2851328721818182,0.10153547736363637,0.2668438516363636,0.16359590591515152,0.14524470727575758,0.13907168672727274,0.10832975583600714,0.04919800085885167,0.07513022045454545,0.07302309927272727,0.06554846787229437,0.04752700309090909,0.040248580636363634,0.038453777818181815,0.040384889,0.13119897517888562,0.04262705207898659,0.08120805383181819,0.026662457886363636,0.029058708815909093,0.03273527849184149,0.04938904288409091,0.056191434738636366,0.04467353975227273,0.04008298091590909,0.08287004906363636,0.05055505385454546,0.052424541369696966,0.043930192918181815,0.08597823146256683,0.06300212208108108,0.07041394857438016,0.07708771476832844,0.15733414122616407
551,0.028282534943850267,0.034806167075,0.18084055667965368,0.1560787074935065,0.10172385436363637,0.09716523528138529,0.13993306794372293,0.09824165681818182,0.10025373972727271,0.10608762109090909,0.09562901518181817,0.09221885436363636,0.09844534781818183,0.08263072818181817,0.13800039727272728,0.13414693818181816,0.11081818181818183,0.13109090909090912,0.08148181818181817,0.11427272727272729,0.09366363636363637,0.06512727272727271,0.11054545454545454,0.137617197,0.1128777520909091,0.10208978927272727,0.101759651,0.09179882281818182,0.11629680527272729,0.11208235536363637,0.28423756699999997,0.16280046363636363,0.1744068090909091,0.28646230609090906,0.10203787672727273,0.26819820818181817,0.16427750765151516,0.14599779224545453,0.13979581127272728,0.1088321987254902,0.04943335504545454,0.07554130772727273,0.07345481072727272,0.06592917806060607,0.04801120854545455,0.04074987963636363,0.038992523,0.040907845,0.1316429237478006,0.0426745108733234,0.08177917046818182,0.026845712186363637,0.029214896699999996,0.03290352468531468,0.049623254204545456,0.056408215856818184,0.044824425570454546,0.04020442827045455,0.08354571751363636,0.05072689744772727,0.05258120989393939,0.044060854624242425,0.08643819035026738,0.06335206671253071,0.07082749468181819,0.07754686523753665,0.15843493454988913
